1735930080215,8137,2,213,2787,-1398,0,0,2,2,0,1,2,0,2,2,1,3,0,1,2,3,1,0,2,1,0,3,3,0,0,2,3,1,3,0,1,0,2,2,3,2,3,2,2,2,1,2,3,0,0,0,1,2,0,3,0,3,3,2,3,2,1,3,1,1,2,2,0,2,0,3,1,3,2,3,3,2,0,0,0,2,0,0,1,3,3,0,3,0,2,2,0,0,1,1,2,3,2,0,3,2,1,1,2,0,3,2,0,0,1,0,1,2,1,2,3,1,3,1,1,0,3,1,2,2,1,2,1,3,3,1,0,0,1,0,0,2,0,1,3,0,1,0,3,3,1,0,3,2,1,1,3,0,0,2,3,1,1,3,2,0,2,1,2,2,1,2,1,1,0,2,0,3,0,2,0,0,2,2,1,3,1,1,0,3,2,0,1,3,0,0,3,0,3,2,0,1,1,0,3,0,1,2,2,2,2,0,3,3,1,2,3,3,3,1,0,1,0,2,2,2,0,0,3,3,3,2,2,1,3,0,3,3,0,3,3,1,1,0,0,0,3,2,3,0,1,0,1,1,3,3,0,1,1,0,3,3,2,3,3,3,0,0,1,1,3,1,3,0,1,2,1,3,0,1,0,0,0,0,1,2,0,3,3,3,1,2,2,2,1,0,2,1,3,3,1,3,2,3,0,1,1,0,2,0,3,0,3,2,3,0,0,3,1,2,2,0,1,3,0,1,2,3,1,3,2,0,0,3,1,0,1,3,3,2,3,1,2,3,0,3,1,2,3,3,2,2,3,0,3,3,3,0,0,1,1,3,3,3,1,1,0,0,1,0,3,2,1,2,2,3,2,3,3,0,1,3,1,3,0,1,0,3,2,1,0,0,0,0,2,0,2,1,3,3,2,0,1,3,2,0,0,1,3,0,0,2,2,2,0,0,2,1,1,0,0,1,0,0,3,0,3,2,2,2,3,1,2,3,2,3,3,0,0,3,3,3,3,2,2,2,2,1,1,0,2,3,3,2,0,3,0,2,0,0,0,3,0,0,3,0,1,1,1,0,1,2,0,2,0,2,0,1,2,3,0,0,3,0,2,0,1,2,3,3,93,37,131.39993482080084,80.06241633613409,113,138,172.865923791826,83.71914252531202,-422,-421,-8299,3058,-12505,14401,79.9032763197395,426.66810879757725,34.49042909453871,57.115227528247544,1255.7606062277791,30.361731183722053,8.097357637370429,1001,41.22555100192308,2411,1040,838,62.138679243649605,32.24606119048899,67.80684691383131,39.02509672538791,35.68779793848171,31.535151210337418,2,1,2361.0079645156447,227,0,0.1467416441927999,2.3702224335601416,3.1410720097344718,2.4938036454587955,0.2442138800086957,1993,23.153906991772743
1735930080216,8208,1,48,2081,1990,0,1,1,1,1,1,2,3,2,2,2,0,2,0,2,0,2,0,1,3,3,1,2,3,2,0,1,2,1,2,1,3,2,2,3,1,1,3,1,2,3,1,2,1,2,3,3,0,2,2,1,0,2,3,0,0,0,0,2,1,2,2,3,3,1,2,0,0,0,2,1,3,0,1,3,0,0,2,3,2,0,3,2,0,1,2,0,0,2,0,0,2,0,0,1,1,2,3,3,2,1,0,3,0,3,1,2,1,0,0,2,2,2,3,2,2,3,3,3,0,2,1,0,3,2,1,2,3,2,0,3,1,0,1,2,0,1,1,1,0,2,2,1,1,3,2,0,3,1,1,1,1,0,0,3,2,2,3,3,3,2,0,2,2,0,2,0,3,0,0,3,1,3,1,0,2,3,1,2,1,2,0,0,0,3,1,3,2,2,3,2,3,3,3,1,2,0,2,0,3,1,0,1,3,3,0,0,3,0,1,1,0,3,1,0,3,2,0,0,1,0,1,3,2,0,0,1,3,0,3,3,0,1,2,0,2,3,2,3,3,3,2,3,1,1,0,3,2,1,3,2,1,1,0,1,1,3,0,1,0,1,2,0,3,0,2,3,3,0,3,1,2,3,2,2,3,3,1,0,3,1,3,3,1,0,1,1,1,3,1,2,3,2,3,2,0,3,3,2,1,0,2,0,0,3,0,1,2,0,0,1,0,3,3,0,2,2,1,2,0,3,1,1,2,3,3,1,1,1,1,3,3,2,0,0,1,1,1,2,2,2,0,2,0,3,2,1,3,3,2,3,1,2,0,0,3,2,0,3,1,0,2,0,1,3,3,1,0,3,2,2,0,2,0,1,3,2,1,0,3,0,2,1,3,1,3,3,3,1,1,1,1,1,3,3,0,1,1,2,3,2,3,0,2,0,0,1,1,2,2,3,0,2,2,2,0,3,0,3,0,3,1,1,1,3,2,0,0,3,0,0,0,2,0,2,3,3,2,0,2,2,0,0,1,2,0,1,0,3,1,3,2,2,3,1,3,3,3,3,0,2,3,3,0,3,0,2,3,0,3,1,2,2,0,2,2,3,3,1,0,83,121,100.14764351313427,80.39792267273471,217,125,173.48055463926806,4.515641743143062,42,672,-5670,8412,-6017,-1316,33.52851170335425,695.5745507731422,30.315321660910325,74.17487988085564,708.7291730070997,41.92937438819297,71.70497394075235,1612,4.0442941159641865,1254,1201,727,13.268611204267078,35.16713508018916,64.47014208925445,30.184719685727384,57.59401343954296,53.77840862053677,1,1,2425.153372965538,181,4,4.90298569836913,4.996531964408188,0.6159554997051514,4.926542342366078,6.345992003488502,-956,53.28995130028835
1735930080217,6384,3,177,1947,546,3,2,1,0,1,2,1,1,2,0,1,2,0,0,3,0,2,2,0,0,1,1,2,3,3,1,2,1,3,1,0,0,0,0,1,1,1,3,0,2,1,2,0,3,0,3,2,2,0,3,1,3,0,1,3,2,3,3,3,0,0,3,0,1,2,0,1,0,0,0,2,2,2,2,0,3,3,2,3,1,2,1,1,2,0,1,1,2,0,0,0,2,0,1,0,2,3,1,2,2,2,2,0,3,0,1,1,0,1,2,2,3,3,0,1,2,3,3,1,0,1,0,3,0,2,3,1,0,2,2,2,2,3,2,3,1,3,2,1,0,3,2,2,2,1,1,3,2,3,1,0,1,2,3,0,0,0,3,0,0,0,1,3,2,3,0,1,1,0,2,2,0,1,0,3,3,3,2,3,1,1,1,0,1,0,2,0,3,2,0,3,1,3,2,2,0,0,0,1,1,3,2,0,2,3,0,0,1,3,3,3,0,0,3,3,2,3,3,0,2,2,3,2,1,0,0,2,0,1,2,2,3,0,0,2,0,1,3,3,2,3,1,1,1,1,1,2,3,2,1,0,0,2,2,1,0,1,0,3,2,0,3,1,0,2,2,1,3,1,2,1,3,3,1,0,2,1,3,1,0,2,2,3,0,3,2,1,1,1,3,0,0,0,1,1,2,2,3,2,1,0,2,0,1,1,1,0,0,0,3,0,3,1,3,2,0,1,1,0,3,0,2,3,3,1,1,3,2,3,3,3,3,1,0,0,1,0,2,1,1,0,0,3,3,2,3,3,0,1,2,3,1,2,3,3,0,1,3,1,2,1,0,2,3,1,3,3,2,2,2,1,2,3,1,2,0,2,2,2,2,1,1,2,3,2,3,2,1,2,1,1,3,2,0,3,3,0,0,2,2,0,0,3,0,2,2,2,1,2,0,0,3,1,2,1,1,2,0,2,2,3,0,3,3,2,0,2,2,2,2,3,0,2,0,2,2,1,3,1,2,1,3,1,0,0,3,3,1,3,1,1,3,0,3,3,0,2,0,0,1,0,1,2,2,2,1,3,3,1,2,2,0,2,0,0,3,1,3,1,3,38,82,100.15119319323513,35.129576906523184,81,224,116.92746939205196,30.442477810303703,166,-51,-11045,-7353,4997,11104,72.24716797530172,966.0434045531667,61.3272222882709,29.292316297636333,708.6263795876371,47.58472945271701,56.65638954123492,2990,43.26239661913892,4578,1158,1144,58.37989231447709,42.03237393787229,38.73345325748614,66.66238156304898,68.98428621435222,35.502213223704885,2,5,3722.8915282137714,189,3,4.37501188334033,3.872039233722846,1.8114474926036261,3.848973737146964,5.370618218104859,3867,23.629730617011713
1735930080217,2601,0,62,1509,-1009,3,3,2,0,3,0,0,0,2,1,3,1,1,3,2,1,2,2,2,0,1,1,1,0,2,3,0,1,0,0,0,1,3,1,2,3,0,0,2,3,3,1,0,3,1,3,1,2,2,0,0,2,0,0,2,2,3,2,1,0,2,2,1,0,3,0,0,0,1,1,0,2,0,2,3,2,1,2,0,0,1,1,0,2,2,0,3,3,2,0,3,1,3,1,1,0,2,0,0,3,3,3,1,1,1,3,1,1,3,1,0,2,1,3,1,0,0,0,0,0,0,1,1,0,3,0,3,3,3,0,2,0,0,0,0,1,1,3,0,3,2,0,1,2,0,1,2,0,2,2,1,3,1,0,1,3,1,0,3,2,0,3,1,3,0,2,0,2,3,2,1,1,1,2,1,3,0,0,3,2,3,3,0,3,1,0,2,3,0,3,0,2,3,2,0,1,3,1,3,2,1,0,0,0,1,3,2,0,1,3,3,1,3,0,1,1,3,0,2,1,2,3,1,1,2,0,1,3,0,0,0,2,3,1,3,1,2,1,1,3,2,2,2,1,1,1,2,3,0,2,0,2,0,0,2,2,2,2,0,1,1,2,3,1,0,1,3,3,3,2,3,3,1,0,2,1,0,0,1,0,1,1,0,1,2,0,2,0,0,2,1,1,0,0,3,2,1,1,0,3,0,2,3,2,1,1,0,0,0,3,0,0,1,1,3,3,3,2,1,2,0,3,0,2,3,1,3,2,3,3,1,0,2,1,0,0,2,1,2,2,3,3,2,0,3,2,1,2,2,0,0,1,2,1,1,0,0,0,2,2,1,2,1,2,1,2,3,2,3,2,3,1,1,0,3,3,2,0,1,0,1,3,1,2,2,1,3,2,0,1,3,3,0,2,2,1,3,2,1,0,0,3,1,3,2,2,1,1,2,0,1,2,3,0,0,0,2,0,1,3,2,1,3,0,1,0,2,1,2,2,2,1,1,1,3,3,2,2,0,1,2,0,3,1,2,0,1,2,1,0,3,0,2,2,3,0,2,2,1,1,3,1,0,1,3,2,3,0,2,1,0,2,3,1,3,3,3,3,2,3,18,29,181.44602047519533,65.20674096451565,61,223,146.48632116711443,79.44862421340376,-944,663,-16694,2811,-12346,9123,93.69000915387218,1407.276949143482,57.92924473233284,97.32279843104888,1556.0655523452256,51.164706212609744,97.1398414548839,801,68.68960497941178,1344,1316,1283,71.49027073043501,20.734475911939278,65.18700486904578,55.295737812447854,64.99109704167336,55.49416246743523,0,3,2903.343019008401,108,2,1.6584551962564986,3.0277254581879722,3.833388405121605,2.737577331560823,6.097886719028331,4775,4.8343930010968705
1735930080218,8517,2,47,1393,565,2,2,0,1,0,0,0,3,2,1,3,1,3,3,3,1,0,2,3,3,2,3,0,3,3,2,1,1,2,3,0,1,1,2,2,3,3,1,2,0,0,0,2,3,2,0,2,3,2,3,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,1,3,0,1,3,0,2,0,2,2,0,2,3,3,1,2,0,2,1,3,0,1,2,2,0,2,1,2,0,3,3,1,1,0,3,3,0,0,3,3,3,2,1,2,1,1,2,1,2,3,2,0,1,1,2,0,2,1,0,1,3,3,1,2,3,2,0,2,2,3,2,1,1,1,1,3,2,3,2,2,0,3,1,2,0,1,1,3,2,1,3,0,1,3,0,3,0,2,0,1,0,1,1,0,0,3,3,0,2,3,2,3,0,3,3,3,2,3,3,2,1,3,3,3,1,1,1,1,2,1,0,3,2,2,3,2,0,0,0,3,2,0,1,0,2,2,1,1,1,2,0,0,0,1,1,1,1,2,0,3,1,2,1,3,1,1,1,1,3,3,0,3,1,1,3,1,0,0,1,0,0,1,0,1,3,3,3,0,0,3,2,2,0,3,3,3,1,1,3,1,1,0,0,2,0,2,3,1,0,2,1,2,0,0,3,2,2,2,2,0,2,2,1,0,3,1,2,0,3,2,0,1,1,1,0,0,1,0,2,2,0,1,2,2,0,0,1,2,3,0,3,1,0,3,0,0,1,2,2,2,1,3,0,1,3,2,1,1,2,2,1,3,0,3,1,1,3,0,0,0,0,2,2,1,0,1,3,1,0,3,0,0,3,0,1,1,0,1,2,2,1,3,0,3,1,0,2,2,2,3,3,1,0,0,2,2,0,3,2,2,2,3,3,2,1,0,2,1,3,1,1,2,0,2,0,0,0,1,0,0,0,2,2,0,1,2,2,2,0,3,2,0,0,1,3,2,0,3,0,1,2,0,0,0,1,1,2,1,1,0,0,1,0,2,3,3,1,2,2,3,3,1,0,0,3,2,0,0,2,1,3,3,2,1,1,0,1,2,0,2,3,1,0,2,1,0,2,1,0,2,0,3,0,2,1,15,207,123.43239370204691,39.91126096081027,83,185,150.70921415290564,36.99969642012858,-475,22,17287,-17903,-6380,4303,7.0292640267192175,37.18654243144637,59.65389909544479,18.473787593781555,1206.909704117994,56.87461185958598,48.66275622473677,936,40.05203760817153,2463,1030,908,74.74627410800446,89.7055262006792,16.626991074919996,65.55637226908563,55.80974465443887,66.30325946605018,3,2,3392.322834511601,83,5,2.180649090050289,1.8260333732169254,1.7190090137573248,4.739803597111639,5.554617635254532,483,41.405323086153075
1735930080218,3251,1,73,1224,-1126,2,1,1,2,3,1,0,3,3,2,3,3,0,1,2,3,2,0,1,2,1,1,3,3,2,2,1,0,2,0,3,2,1,3,3,2,3,0,3,2,3,2,1,2,3,2,1,1,1,1,0,0,0,3,3,2,0,3,1,3,1,1,2,3,0,2,2,1,3,1,1,2,0,2,0,1,0,3,0,1,1,1,0,1,2,2,3,2,1,3,3,0,3,0,3,2,3,0,1,3,3,0,3,1,3,2,3,3,1,0,1,3,1,2,1,3,2,2,3,1,3,0,2,0,2,2,0,1,0,3,1,3,1,2,0,3,1,3,1,2,1,2,1,2,2,2,3,3,1,3,1,3,1,0,2,0,2,3,1,0,2,3,2,1,1,0,2,3,2,3,3,3,0,3,3,2,0,3,2,2,3,3,2,3,0,0,3,3,0,1,3,2,1,1,1,1,0,0,2,2,1,0,1,2,1,3,2,1,0,1,3,0,0,3,3,0,0,2,0,1,1,3,2,3,0,3,2,0,0,3,1,1,2,3,1,3,3,2,0,3,2,1,3,2,0,0,0,1,3,0,3,3,2,1,1,1,2,3,1,2,2,0,3,2,0,3,1,2,3,3,3,3,3,3,3,3,3,3,1,1,2,2,0,3,1,3,1,3,3,0,0,1,3,1,2,2,3,2,0,0,3,2,3,0,0,0,0,0,2,1,1,0,1,1,3,1,3,3,3,2,0,2,3,1,1,2,0,2,2,0,2,3,2,1,1,0,3,0,2,3,2,1,2,1,2,3,1,3,1,1,3,0,2,0,0,0,3,3,2,1,0,0,3,0,2,0,3,0,1,0,0,2,0,1,0,1,1,2,2,0,1,1,2,0,1,0,0,3,0,3,0,0,3,2,0,0,2,2,3,1,2,0,0,1,0,1,1,2,1,1,1,0,0,0,2,2,3,0,2,2,1,3,0,3,0,2,0,0,1,1,3,1,2,2,3,1,1,3,1,0,3,3,1,3,2,2,3,0,2,2,2,0,0,0,1,2,0,3,2,1,0,1,2,2,2,0,2,1,0,3,2,0,2,3,0,0,2,3,2,3,201,55,136.4149926687583,43.81444933160636,90,59,172.73356608094008,87.72272391776154,-745,-330,13157,-5658,17527,12734,51.582292661801254,1484.1795209757368,50.295188571939796,33.04723273408223,1911.2303397114192,25.26199239817811,41.825268255725604,3791,89.14552322294585,1190,1381,1350,32.57768430763173,92.9934559803958,18.93268311077859,37.28706805258397,47.3583205544575,67.94103325082668,4,1,1016.0192601009403,70,2,1.7034831820060714,4.194545474953902,4.353172922487201,1.918385668417098,9.437818201188033,4922,19.680878852875217
1735930080219,9126,0,237,2235,1991,1,1,0,0,0,0,3,0,3,1,1,0,0,0,1,0,3,3,3,2,3,0,2,1,0,2,2,0,1,2,1,2,3,3,2,0,2,2,0,1,3,3,0,1,2,0,2,2,1,0,3,0,3,1,2,3,1,0,3,1,2,2,3,2,0,2,2,3,0,3,2,1,2,0,3,3,0,3,2,3,2,1,3,0,3,2,2,1,1,0,2,1,1,3,0,2,1,1,0,3,3,2,1,2,2,1,3,1,1,0,1,1,0,0,2,0,2,2,1,3,0,3,0,2,1,2,0,3,2,1,2,2,2,3,0,1,2,2,1,0,0,3,3,3,2,1,2,2,1,3,2,1,0,3,1,2,0,0,1,3,0,2,2,1,2,0,2,2,3,3,2,3,0,1,2,3,3,0,1,2,2,0,2,1,1,1,0,0,3,3,0,1,1,3,1,0,0,0,1,3,0,0,3,3,3,1,3,1,0,3,3,3,2,3,0,0,3,3,0,1,1,2,1,1,3,3,3,3,2,0,1,2,2,0,0,2,3,0,1,1,3,1,2,2,0,2,0,3,2,0,2,2,1,3,3,2,3,1,3,0,2,2,2,2,0,0,3,0,0,0,3,3,3,3,1,0,3,0,2,3,3,2,0,3,2,2,0,3,2,1,1,2,1,2,0,0,0,1,0,2,1,3,0,1,3,3,0,2,3,2,3,0,3,1,1,1,2,1,0,3,2,3,0,0,0,0,0,3,3,3,1,0,2,3,1,2,3,1,3,2,1,3,2,0,1,3,1,3,1,0,3,2,0,2,1,1,3,1,3,2,2,2,0,1,3,0,2,2,0,0,1,2,1,1,2,0,0,2,0,2,3,0,2,3,0,3,2,3,1,3,3,2,2,0,0,2,2,2,1,0,2,2,2,1,2,0,3,1,3,3,0,0,1,2,3,1,0,1,2,3,1,1,3,3,1,3,2,2,0,2,2,3,3,1,1,2,0,0,2,3,2,1,3,0,2,1,0,2,0,1,3,1,2,3,3,0,3,0,1,3,0,0,2,1,3,1,3,3,3,3,3,1,1,1,2,2,2,1,0,1,9,114,180.21799684649045,61.0668632657903,46,141,105.11311038189558,24.855581005108384,77,-117,-10288,17644,819,2483,70.26359497352576,1224.7242847447408,55.14597688248449,18.590765769331895,1899.608495490115,31.02887759868728,22.2146641646929,1745,46.939109567909966,2062,1223,281,96.55003084133297,65.96469747675418,30.1985099372578,66.83649137522387,43.31024946681269,62.39089396707559,4,3,1586.6293540682195,21,3,1.8054027437395477,3.7626666740988934,1.7462946991535122,4.005855053774653,8.811261282589204,-329,72.38954622563891
1735930080220,6328,0,167,530,286,0,0,2,2,3,3,2,0,0,1,1,2,1,2,3,2,1,0,3,3,1,1,0,3,2,2,0,3,2,2,2,1,3,0,2,2,0,3,0,3,0,2,2,3,3,0,0,3,1,3,0,1,2,3,3,3,1,2,2,3,2,0,0,2,1,1,2,0,1,0,0,3,2,2,2,3,0,1,2,2,3,3,0,3,3,1,3,2,1,2,0,0,1,2,0,1,0,0,3,2,1,0,2,2,2,0,2,1,3,1,0,0,3,3,3,2,1,3,3,3,2,2,2,1,2,3,0,0,3,2,0,2,3,2,3,2,0,0,1,2,2,0,2,2,3,0,0,0,0,0,1,0,0,0,2,1,3,2,2,1,0,0,1,1,0,2,3,3,1,3,3,1,3,3,2,0,3,1,0,2,0,2,0,0,0,3,3,2,1,1,1,3,1,1,1,1,2,2,2,1,0,2,3,3,2,3,3,1,3,1,3,0,1,0,1,1,3,2,0,0,3,0,0,1,3,3,1,1,1,2,1,2,1,2,3,2,1,1,3,1,0,3,1,2,0,0,3,0,2,0,2,3,0,0,2,3,2,0,0,2,1,1,0,0,1,1,2,3,2,3,2,1,3,3,1,2,3,1,3,0,2,1,2,0,3,1,2,2,2,2,1,2,3,2,3,2,1,1,3,2,2,3,1,1,2,3,0,1,3,3,0,3,3,2,3,0,3,2,3,3,1,3,3,1,3,3,2,2,2,0,1,1,0,3,1,3,2,3,0,3,1,2,2,1,2,0,2,1,1,0,2,2,0,0,3,0,0,1,2,2,3,0,0,3,2,1,2,0,2,2,1,3,0,2,3,1,1,3,2,1,1,3,1,1,3,2,3,1,2,3,3,2,0,0,2,2,2,2,2,3,3,3,2,1,0,1,1,0,0,2,1,3,0,0,3,0,0,3,3,3,3,0,0,2,1,0,2,2,3,0,1,1,3,0,0,3,2,2,0,3,1,1,2,1,3,2,2,1,2,0,1,1,1,2,3,3,2,3,1,1,1,1,1,1,3,2,1,3,3,0,1,3,2,1,3,2,3,1,2,2,198,66,119.9355462644766,9.375423869570653,102,74,163.42614238900046,5.754010589471637,611,119,-472,-11988,15439,-3831,2.3992936645793272,1764.8854157283993,53.30980349335492,2.7077938477628183,771.632770839253,50.15182102430743,5.1429077613770025,445,50.94396540985164,3871,1131,700,66.74887215876217,53.74483768885969,13.156926994242468,67.37447148528861,33.687040318048126,40.6248101504367,5,0,4217.425743655534,52,1,1.9944629892111398,1.2391758805547803,0.6730543104519771,4.768554226550018,3.5333659643979343,2050,70.04226694432141
1735930080220,8725,1,214,2809,285,3,1,0,3,1,2,1,1,2,2,3,2,1,3,2,0,2,0,0,0,1,1,2,2,3,1,2,3,1,1,0,3,2,0,0,2,1,1,3,1,0,2,1,3,2,1,0,0,0,2,2,3,1,0,2,2,2,0,3,1,2,0,3,0,0,3,1,1,1,3,3,3,1,3,2,2,3,3,3,3,3,1,0,1,0,2,1,3,0,1,0,0,0,0,1,1,1,1,3,2,0,3,0,2,2,0,3,3,1,3,1,1,2,0,3,1,0,1,2,2,0,0,1,3,0,0,1,2,1,3,1,3,0,2,1,3,3,0,3,0,3,0,3,3,1,0,0,0,1,2,0,3,0,0,1,1,3,0,1,1,3,1,3,1,1,1,1,0,3,2,3,1,3,1,1,1,3,2,0,2,0,3,1,0,3,3,2,0,1,2,3,2,2,3,3,3,3,0,3,0,2,0,2,3,2,3,2,1,3,1,2,1,0,1,1,1,1,3,1,0,2,0,3,2,0,1,2,3,2,2,3,2,1,2,0,3,1,3,2,0,0,0,3,2,2,1,0,2,0,0,0,3,1,2,0,3,0,1,3,1,3,1,3,1,0,0,3,1,3,0,0,1,2,0,1,0,0,3,3,3,3,3,0,0,3,0,1,3,3,0,0,2,0,3,1,1,0,1,1,0,0,2,3,1,2,3,2,2,1,1,2,3,3,0,1,1,3,2,3,3,0,1,0,2,1,3,3,2,2,1,0,2,3,1,1,3,3,1,1,2,0,2,3,0,0,1,1,1,1,0,1,2,3,2,2,1,1,2,0,0,2,3,3,3,2,3,2,3,3,2,3,3,0,2,3,1,2,3,0,2,1,0,2,1,2,1,0,2,1,0,2,0,1,1,3,3,3,0,3,1,0,3,0,0,2,1,2,0,3,3,3,2,1,2,3,2,0,2,2,3,2,1,1,3,1,1,1,2,3,1,2,2,1,0,3,0,3,1,0,3,3,3,1,2,0,3,2,3,0,2,3,3,1,2,1,0,0,3,0,0,0,1,0,0,3,1,0,3,0,3,0,3,1,1,2,2,0,3,3,2,76,235,153.2812981327099,28.65316786966713,33,22,180.72730430266142,41.9600597703062,943,-416,-11843,-14221,16143,13114,80.01928723920321,1368.496818665962,27.054800079677044,41.97369996765471,1148.4707627463508,36.1436836928617,95.42674268484791,3497,12.047644654303557,3635,1300,535,42.80237869915653,77.01493684945792,75.44912031786147,32.24881533614491,48.57349093191077,64.97297269369417,4,4,2551.166812033125,208,4,4.511227509275365,2.380492430118811,0.1329658501672959,1.1363821476129965,9.12937441394177,4661,51.56268218545779
1735930080221,9304,1,167,1211,2185,1,1,3,2,3,2,2,2,1,3,1,3,1,2,0,0,2,1,0,3,0,2,0,1,2,1,1,0,0,0,3,1,1,2,1,3,2,0,0,2,2,2,3,2,0,1,0,1,0,2,1,1,1,3,2,0,2,1,3,1,0,3,3,3,0,1,2,3,3,1,0,2,1,0,3,0,3,3,1,2,3,1,3,1,1,3,2,2,2,1,3,1,1,3,3,2,3,1,2,1,2,1,2,0,2,1,3,0,3,1,0,0,3,3,0,2,2,3,3,1,0,3,2,2,3,3,2,1,3,2,3,0,1,0,1,1,3,1,1,1,1,1,2,0,1,3,2,0,0,2,3,0,0,1,3,1,1,3,3,3,2,1,1,2,0,2,3,1,0,2,0,1,0,1,1,2,2,1,3,0,1,2,0,1,0,0,1,0,0,0,1,1,0,2,2,1,0,3,0,2,0,2,0,1,3,3,0,2,0,2,3,3,1,1,3,0,3,2,3,3,2,3,1,0,2,3,2,3,0,0,3,0,3,0,1,3,1,1,2,1,2,2,0,1,0,0,1,3,3,1,2,1,1,1,1,3,0,0,0,1,0,3,1,2,3,3,0,3,0,2,3,1,0,2,1,2,1,1,3,1,2,0,0,0,0,2,0,1,2,2,2,2,0,1,1,1,2,3,1,3,2,3,2,2,0,2,3,3,0,0,0,3,3,2,0,2,1,2,3,2,1,1,1,0,2,1,2,1,2,3,3,2,3,0,0,2,0,0,0,0,3,0,0,2,0,1,0,3,0,1,1,2,2,3,3,0,0,3,3,3,3,3,0,3,1,3,3,2,1,3,2,0,1,2,0,2,0,1,2,2,1,3,3,1,0,0,0,2,1,1,1,3,0,0,2,3,0,3,2,3,0,2,1,0,3,1,2,1,2,1,1,2,2,3,2,3,0,0,0,2,1,1,2,1,1,3,2,1,2,2,2,2,2,3,3,0,2,0,1,0,1,1,3,3,2,0,0,2,3,0,0,0,1,0,2,1,1,2,1,3,2,3,3,2,1,3,2,3,0,2,3,1,2,1,0,0,1,2,3,1,9,176,179.4904426931169,93.33237551400927,70,184,182.06041711480168,8.069139835389638,-178,-139,-8424,13840,6106,-15459,14.595349943574309,574.5243168044989,21.704309210341343,74.41783228315097,1684.7759940718927,61.403993576310576,32.25195731503402,1705,97.88709772777513,2636,1024,1317,62.256299404732864,47.793985987479545,78.67624917982492,57.61393073586612,65.09634904487345,65.42874461620337,2,0,3045.377523405209,156,5,3.0825177196576856,4.560453873451379,2.537397246193188,1.8911025875260512,1.1873591149476004,1349,13.203931752266485
1735930080221,6433,0,105,1646,517,2,3,3,1,3,2,2,2,3,0,1,1,3,0,0,1,1,1,0,0,2,3,0,2,2,1,0,2,3,1,3,2,3,1,1,1,1,1,1,2,0,2,0,3,2,3,1,0,0,2,3,1,3,2,1,1,3,2,2,3,0,2,1,2,3,0,0,0,1,0,2,3,3,2,2,1,2,2,1,1,0,3,3,0,1,0,0,0,1,1,3,0,3,2,3,2,3,0,2,2,3,1,0,1,2,3,0,2,1,3,0,3,0,2,2,3,3,0,3,1,2,0,0,2,0,2,1,2,1,2,2,3,2,2,2,1,1,2,0,3,1,1,1,2,1,2,2,0,2,3,3,2,3,3,3,0,1,1,1,3,0,0,1,1,2,0,0,1,0,1,1,0,1,0,2,3,1,3,3,2,3,2,0,2,2,0,3,2,0,1,3,2,0,2,1,0,1,3,3,2,3,1,3,2,1,1,1,0,1,0,2,3,1,3,1,3,0,3,2,3,0,0,0,3,1,2,3,0,3,0,3,3,0,2,0,2,3,0,3,3,0,3,2,2,3,2,2,3,3,1,0,1,3,0,2,0,2,1,3,1,1,1,0,3,3,2,3,0,0,1,1,1,0,0,1,0,1,2,2,3,2,0,1,1,3,0,3,2,2,3,3,0,3,1,2,2,2,3,1,0,1,3,3,3,0,2,0,3,3,3,2,2,3,0,0,2,1,2,2,2,1,0,2,3,1,2,1,0,1,2,3,3,1,1,3,0,3,2,3,3,0,1,2,0,1,2,1,1,0,2,2,0,3,2,0,0,2,1,2,0,3,2,3,3,2,3,3,3,1,3,1,0,2,2,2,2,1,3,0,2,2,1,3,0,2,1,1,3,2,1,0,0,3,1,3,0,0,0,0,0,1,2,3,3,3,2,3,1,2,1,3,2,1,2,0,3,0,2,3,1,1,0,3,3,3,0,2,1,3,1,1,1,2,0,1,2,1,0,1,1,0,3,0,1,0,3,2,3,1,3,3,1,1,0,0,2,2,0,0,1,3,3,0,1,0,1,3,0,2,3,3,1,2,3,3,2,2,1,1,1,94,27,180.91453873507825,30.804786044136833,198,23,129.26171376325283,30.343263832015143,804,-37,-5103,7125,14856,5978,82.3591393908248,1483.752382527916,63.45076263186536,6.704450649646687,1813.2317885200869,31.492763667450184,61.98610702761541,2690,99.66634878652123,1433,1353,850,97.85961723479922,13.855282515421152,53.07556374500313,60.692568964863824,36.90548097254796,68.29582664101402,0,5,3010.6636649592865,225,2,3.0162181599426905,4.17209560784543,0.5381452531597186,1.9566368976649033,5.268750977165475,-716,93.12415863504081
